listing_id,title,company,location,rating,pay_low,pay_median,pay_high,pay_currency,easy_apply,industry,company_size,job_source,description,link
1010106452511,AI Operations Specialist,Moss,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-operations-specialist-moss-JV_IC2622109_KO0,24_KE25,29.htm?jl=1010106452511"
1010094112407,Technical AI Inhouse Consultant (m/w/d),Lautsprecher Teufel GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/technical-ai-inhouse-consultant-mwd-lautsprecher-teufel-JV_IC2622109_KO0,35_KE36,55.htm?jl=1010094112407"
1010030720330,Product Manager (f/m/d) - AI,smartclip Europe GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/product-manager-fmd-ai-smartclip-JV_IC2622109_KO0,22_KE23,32.htm?jl=1010030720330"
1010109893219,Technical AI Inhouse Consultant (m/w/d),Lautsprecher Teufel GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/technical-ai-inhouse-consultant-mwd-lautsprecher-teufel-JV_IC2622109_KO0,35_KE36,55.htm?jl=1010109893219"
1010107905375,AI Enablement (f/m/d),Upvest,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-enablement-fmd-upvest-JV_IC2622109_KO0,17_KE18,24.htm?jl=1010107905375"
1010007434162,UI / Digital Designer - (Libra - Legal AI Assistant) (m/f/d),Wolters Kluwer,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ui-digital-designer-libra-legal-ai-assistant-mfd-wolters-kluwer-JV_IC2622109_KO0,48_KE49,63.htm?jl=1010007434162"
1010068958436,Lecturer AI Robotics (m/f/d),IU Internationale Hochschule,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/lecturer-ai-robotics-mfd-iu-internationale-hochschule-JV_IC2622109_KO0,24_KE25,53.htm?jl=1010068958436"
1010074508109,"AI Engineer – Computer Vision, AI Agents & Model Deployment (Part-Time)",YOONA Ventures GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-computer-vision-ai-agents-model-deployment-part-time-yoona-ventures-JV_IC2622109_KO0,64_KE65,79.htm?jl=1010074508109"
1009988828559,Creative Gen AI Specialist,Almedia,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/creative-gen-ai-specialist-almedia-JV_IC2622109_KO0,26_KE27,34.htm?jl=1009988828559"
1010084184417,Behavioral AI Transformation Consultant (all genders),EXXETA,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/behavioral-ai-transformation-consultant-all-genders-exxeta-JV_IC2622109_KO0,51_KE52,58.htm?jl=1010084184417"
1010097193419,AI Inhouse Consultant (f/m/d),Upvest,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-inhouse-consultant-fmd-upvest-JV_IC2622109_KO0,25_KE26,32.htm?jl=1010097193419"
1010072690325,AI / ML ENGINEER (M/W/D) | MACHINE LEARNING & GENAI IN DER PRAXIS,"Hybrid, München",Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-ml-engineer-mwd-machine-learning-genai-in-der-praxis-reply-JV_IC2622109_KO0,55_KE56,61.htm?jl=1010072690325"
1010109477405,AI Engineer (m/f/d) - Graduate Program,Holtzbrinck,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-mfd-graduate-program-holtzbrinck-publishing-group-JV_IC2622109_KO0,32_KE33,61.htm?jl=1010109477405"
1010104314355,Fellow - Tech & AI (m/w/d),McKinsey & Company,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/fellow-tech-ai-mwd-mckinsey-company-JV_IC2622109_KO0,18_KE19,35.htm?jl=1010104314355"
1010117487865,Junior AI / Data Engineer (m/f/d),DCMN,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-ai-data-engineer-mfd-dcmn-JV_IC2622109_KO0,27_KE28,32.htm?jl=1010117487865"
1010109269277,AI Engineer (m/f/d) - Graduate Program,Holtzbrinck,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-mfd-graduate-program-holtzbrinck-publishing-group-JV_IC2622109_KO0,32_KE33,61.htm?jl=1010109269277"
1010110546619,Junior AI & Data Consultant (m/w/d),Artefact,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-ai-data-consultant-mwd-artefact-JV_IC2622109_KO0,29_KE30,38.htm?jl=1010110546619"
1010116682562,Studentische*r Mitarbeiter*in (m/w/d): Impact AI,Alexander von Humboldt Institut für Internet und Gesellschaft gGmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/studentische-r-mitarbeiter-in-mwd-impact-ai-alexander-von-humboldt-institut-für-internet-und-gesellschaft-JV_IC2622109_KO0,43_KE44,105.htm?jl=1010116682562"
1010100371442,AI Enablement Manager,Talon.One GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-enablement-manager-talon-one-JV_IC2622109_KO0,21_KE22,31.htm?jl=1010100371442"
1010106452777,AI/ML Engineer,Careerswift,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-ml-engineer-careerswift-JV_IC2622109_KO0,14_KE15,26.htm?jl=1010106452777"
1009207574119,"Praktikant für Abschlussarbeiten - Entwicklung, AI in Berlin und Schiffweiler (m/w/d)",ADDIPOS GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/praktikant-für-abschlussarbeiten-entwicklung-ai-in-berlin-und-schiffweiler-mwd-addipos-gmbh-JV_IC2622109_KO0,78_KE79,91.htm?jl=1009207574119"
1010123395105,Interpreter (English/German) - AI Trainer,DataAnnotation,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/interpreter-english-german-ai-trainer-dataannotation-JV_KO0,37_KE38,52.htm?jl=1010123395105"
1010127853394,Quereinsteiger (m/w/d) AI Cyber Security,MSIT GmbH,Deutschland,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/quereinsteiger-mwd-ai-cyber-security-msit-JV_KO0,36_KE37,41.htm?jl=1010127853394"
1010020389920,Senior Software Engineer - Web (m/f/d),Flink,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-software-engineer-web-mfd-flink-JV_IC2622109_KO0,32_KE33,38.htm?jl=1010020389920"
1010118089116,Agentic AI Copilot (Studio) / Power-Platform Expert (w/m/x),Avanade,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/agentic-ai-copilot-studio-power-platform-expert-wmx-avanade-JV_IC2622109_KO0,51_KE52,59.htm?jl=1010118089116"
1010005786733,ABSCHLUSSARBEIT BACHELOR/MASTER – E-COMMERCE & AI (M/W/D),"Berlin, München, Frankfurt, deutschlandweit, Hybrid, Düsseldorf, Hamburg, Köln, Gütersloh",Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/abschlussarbeit-bachelor-master-e-commerce-ai-mwd-reply-JV_IC2622109_KO0,49_KE50,55.htm?jl=1010005786733"
1009883427466,Don't see your dream role? Convince us to create it.,Knowunity GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/don-t-see-your-dream-role-convince-us-to-create-it-knowunity-JV_IC2622109_KO0,50_KE51,60.htm?jl=1009883427466"
1010095246426,Working Student AI Engineering (m/w/d),Sprengnetter GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-ai-engineering-mwd-sprengnetter-JV_IC2622109_KO0,34_KE35,47.htm?jl=1010095246426"
1010107931766,Working Student (f/m/d) Data Analytics & AI in Procurement,Siemens Energy,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-fmd-data-analytics-ai-in-procurement-siemens-energy-JV_IC2622109_KO0,52_KE53,67.htm?jl=1010107931766"
1010057079830,"Werkstudent Founders Associate - Strategie, AI & Company Building (w/m/d) Berlin",scaleon GmbH,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/werkstudent-founders-associate-strategie-ai-company-building-wmd-berlin-scaleon-germany-JV_KO0,71_KE72,87.htm?jl=1010057079830"
1009975515121,AI Engineer (w/m/x) Germany,Avanade,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-wmx-germany-avanade-JV_IC2622109_KO0,23_KE24,31.htm?jl=1009975515121"
1010124135016,Data & AI Consultant (m/w/d),Forte,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/data-ai-consultant-mwd-avi-systems-JV_KO0,22_KE23,34.htm?jl=1010124135016"
1010125379510,AI Delivery Lead,Abacus Medicine Group,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-delivery-lead-abacus-medicine-JV_KO0,16_KE17,32.htm?jl=1010125379510"
1009885629510,AI Operations Associate,telli,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-operations-associate-telli-JV_IC2622109_KO0,23_KE24,29.htm?jl=1009885629510"
1010099025918,AI Game Production Strategist - Hole.io (1-month contract),Voodoo,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-game-production-strategist-hole-io-1-month-contract-voodoo-JV_IC2622109_KO0,54_KE55,61.htm?jl=1010099025918"
1010122913365,Product Manager AI Products (European Innovation Programs) (f/m/d),SAP,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/product-manager-ai-products-european-innovation-programs-fmd-sap-JV_KO0,60_KE61,64.htm?jl=1010122913365"
1010084173855,Director AI Transformation (m/w/d),secunet Security Networks AG,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/director-ai-transformation-mwd-secunet-JV_IC2622109_KO0,30_KE31,38.htm?jl=1010084173855"
1010079034615,AI Automation Engineer (m/f/d),praxipal,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-automation-engineer-mfd-praxipal-JV_KO0,26_KE27,35.htm?jl=1010079034615"
1010088197150,(Junior) AI Strategist & Product Consultant (all genders),EXXETA,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-ai-strategist-product-consultant-all-genders-exxeta-JV_IC2622109_KO0,51_KE52,58.htm?jl=1010088197150"
1010124875745,AI Solutions Engineer (m/f/d),Aroundtown SA,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-solutions-engineer-mfd-aroundtown-JV_KO0,25_KE26,36.htm?jl=1010124875745"
1009930612018,AI Delivery Manager,Synthflow AI,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-delivery-manager-synthflow-ai-JV_IC2622109_KO0,19_KE20,32.htm?jl=1009930612018"
1009915079495,Wissenschaftlicher Mitarbeiter AI Lehrgänge (w/m/d),Kienbaum Consultants International GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/wissenschaftlicher-mitarbeiter-ai-lehrgänge-wmd-kienbaum-JV_IC2622109_KO0,47_KE48,56.htm?jl=1009915079495"
1009895282376,Praktikum - AI Center of Excellence (w/m/d),KPMG,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/praktikum-ai-center-of-excellence-wmd-kpmg-JV_IC2622109_KO0,37_KE38,42.htm?jl=1009895282376"
1010013941651,AI Data Apps Lead,Sonova,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-data-apps-lead-sonova-JV_IC2622109_KO0,17_KE18,24.htm?jl=1010013941651"
1010127761715,Applied AI Engineering Intern,Limetax,Deutschland,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/applied-ai-engineering-intern-limetax-JV_KO0,29_KE30,37.htm?jl=1010127761715"
1010123585293,AI Product Manager (m/f/x),Cortea AI,Deutschland,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-product-manager-mfx-cortea-ai-JV_KO0,22_KE23,32.htm?jl=1010123585293"
1010124336002,AI Solutions Lead,Tibber,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-solutions-lead-tibber-JV_KO0,17_KE18,24.htm?jl=1010124336002"
1010110890173,Arabic - Fluent Speakers - AI Training - Germany,Prolific Academic Ltd,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/arabic-fluent-speakers-ai-training-germany-prolific-JV_IC2622109_KO0,42_KE43,51.htm?jl=1010110890173"
1010078819403,AI Tech Consultant (w/m/d),Materna Information & Communications SE,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-tech-consultant-wmd-materna-information-communications-se-JV_KO0,22_KE23,60.htm?jl=1010078819403"
1010116952421,Associate Director of Engineering - Revenue Tech (m/f/d),Flink,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/associate-director-of-engineering-revenue-tech-mfd-flink-JV_IC2622109_KO0,50_KE51,56.htm?jl=1010116952421"
1010006222386,AI Full Stack Engineer,Almedia,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-full-stack-engineer-almedia-JV_IC2622109_KO0,22_KE23,30.htm?jl=1010006222386"
1009965954042,(All levels) Tech & Data Strategy Consultant (f/m/d),Trakken GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/all-levels-tech-data-strategy-consultant-fmd-trakken-web-services-JV_IC2622109_KO0,44_KE45,65.htm?jl=1009965954042"
1010069024667,(JUNIOR) AI APPLICATION ENGINEER || AI PRODUCTS LLM & RAG (M/W/D),Frankfurt,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-ai-application-engineer-ai-products-llm-rag-mwd-reply-JV_IC2622109_KO0,54_KE55,60.htm?jl=1010069024667"
1009819491971,AI Operations - Intern,telli,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-operations-intern-telli-JV_IC2622109_KO0,20_KE21,26.htm?jl=1009819491971"
1010115717543,AI Engineer (m/f/d),Raisin,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-mfd-raisin-JV_IC2622109_KO0,15_KE16,22.htm?jl=1010115717543"
1010063780250,AI Specialist - Engineering und Data Science (w/m/d),KPMG,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-specialist-engineering-und-data-science-wmd-kpmg-JV_IC2622109_KO0,46_KE47,51.htm?jl=1010063780250"
1010029220698,Lehrbeauftragte:r für das Master-Modul „Generative AI und Prompt Engineering“ gesucht,Media University of Applied Sciences,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/lehrbeauftragte-r-für-das-master-modul-generative-ai-und-prompt-engineering-gesucht-media-university-of-applied-sciences-JV_IC2622109_KO0,83_KE84,120.htm?jl=1010029220698"
1009089435811,AI Media Engineer (m/w/x),Doopic GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-media-engineer-mwx-doopic-JV_IC2622109_KO0,21_KE22,28.htm?jl=1009089435811"
1010028911781,AI Engineer,Reflow,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-reflow-JV_IC2622109_KO0,11_KE12,18.htm?jl=1010028911781"
1010072917884,AI Consultant (w/m/d),Capgemini,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-consultant-wmd-capgemini-JV_IC2622109_KO0,17_KE18,27.htm?jl=1010072917884"
1009974808523,Freelance AI Engineer/Builder – New Product PoC,HeyJobs,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/freelance-ai-engineer-builder-new-product-poc-heyjobs-JV_IC2622109_KO0,45_KE46,53.htm?jl=1009974808523"
1010124018529,Foundation and generative models for biomolecules,Inceptive,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/foundation-and-generative-models-for-biomolecules-inceptive-JV_KO0,49_KE50,59.htm?jl=1010124018529"
1010110933882,AI Engineer (m/w/d),DEMECAN,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-mwd-demecan-holding-JV_IC2622109_KO0,15_KE16,31.htm?jl=1010110933882"
1010042761813,AI Operations Associate (Onboarding / Agents),telli,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-operations-associate-onboarding-agents-telli-JV_IC2622109_KO0,41_KE42,47.htm?jl=1010042761813"
1010061261862,Applied AI Engineer (m/f/d),Shopware,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/applied-ai-engineer-mfd-shopware-JV_IC2622109_KO0,23_KE24,32.htm?jl=1010061261862"
1009269059964,Senior Consultant AI & Data Public Sector (m/w/d),Materna Information & Communications SE,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-consultant-ai-data-public-sector-mwd-materna-information-communications-se-JV_IC2622109_KO0,43_KE44,81.htm?jl=1009269059964"
1010023178386,AI Software Engineer (m/f/d),Fieldfisher,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-software-engineer-mfd-fieldfisher-JV_IC2622109_KO0,24_KE25,36.htm?jl=1010023178386"
1009843897267,AI Expert - Engineering and Data Science (w/m/d),KPMG,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-expert-engineering-and-data-science-wmd-kpmg-JV_IC2622109_KO0,42_KE43,47.htm?jl=1009843897267"
1010079670319,Secure AI Architect(Purview) - German OR Portuguese (m/f/d),Concentrix,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/secure-ai-architect-purview-german-or-portuguese-mfd-concentrix-JV_KO0,52_KE53,63.htm?jl=1010079670319"
1010070386715,Operations Associate (at Merantix AI Campus),Merantix,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/operations-associate-at-merantix-ai-campus-merantix-JV_IC2622109_KO0,42_KE43,51.htm?jl=1010070386715"
1009994985026,AI ENGINEER (M/W/D),"Berlin, München",Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-mwd-reply-JV_IC2622109_KO0,15_KE16,21.htm?jl=1009994985026"
1010089385157,Privacy & AI Analyst,Perk,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/privacy-ai-analyst-travelperk-JV_IC2622109_KO0,18_KE19,29.htm?jl=1010089385157"
1009928645859,AI Engineer (all genders),ellamind,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-all-genders-ellamind-JV_IC2622109_KO0,23_KE24,32.htm?jl=1009928645859"
1010062491443,(Associate) Consultant (m/w/d) AI & Data Strategy,Capgemini,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/associate-consultant-mwd-ai-data-strategy-capgemini-JV_KO0,41_KE42,51.htm?jl=1010062491443"
1010082148208,JUNIOR AI / CLOUD ENGINEER (M/W/D) – ABSOLVENT:INNEN WILLKOMMEN!,"Berlin, München, Hybrid",Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/junior-ai-cloud-engineer-mwd-absolvent-innen-willkommen-reply-JV_IC2622109_KO0,55_KE56,61.htm?jl=1010082148208"
1010122587271,Senior Assortment & Pricing Analyst (m/f/d),Flink,Deutschland,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/senior-assortment-pricing-analyst-mfd-flink-JV_KO0,37_KE38,43.htm?jl=1010122587271"
1009996057589,AI & Machine Learning Engineer (all genders),msg systems ag,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-machine-learning-engineer-all-genders-msg-global-solutions-JV_IC2622109_KO0,40_KE41,61.htm?jl=1009996057589"
1009883426543,AI Engineer,Knowunity GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-engineer-knowunity-JV_IC2622109_KO0,11_KE12,21.htm?jl=1009883426543"
1010103291210,Praktikum als Fellow Intern - Tech & AI (m/w/d),McKinsey & Company,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/praktikum-als-fellow-intern-tech-ai-mwd-mckinsey-company-JV_IC2622109_KO0,39_KE40,56.htm?jl=1010103291210"
1009756572637,"SENIOR AI, PERSONALISATION & CRO CONSULTANT (M/W/D)","Hamburg, Köln, München, Berlin, Hybrid",Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-ai-personalisation-cro-consultant-mwd-reply-JV_IC2622109_KO0,44_KE45,50.htm?jl=1009756572637"
1010062480773,(Associate) Consultant Data Science & AI (m/w/d),Capgemini,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/associate-consultant-data-science-ai-mwd-capgemini-JV_KO0,40_KE41,50.htm?jl=1010062480773"
1010118417604,Site Digital Application & AI Governance Leader,Procter & Gamble,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/site-digital-application-ai-governance-leader-procter-gamble-JV_KO0,45_KE46,60.htm?jl=1010118417604"
1010124573642,AI Business Analyst (m/f/d),Aroundtown SA,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ai-business-analyst-mfd-aroundtown-JV_KO0,23_KE24,34.htm?jl=1010124573642"
1010072690310,PROCESS MANAGER FÜR KI-GESTÜTZTE PROZESSOPTIMIERUNG (M/W/D),"Berlin, Düsseldorf, Hamburg, Köln, Hybrid, München",Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/process-manager-für-ki-gestützte-prozessoptimierung-mwd-reply-JV_IC2622109_KO0,55_KE56,61.htm?jl=1010072690310"
1010053936023,AI Visual Artist,Paintgun,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/ai-visual-artist-paintgun-JV_IC2622109_KO0,16_KE17,25.htm?jl=1010053936023"
1010115935823,Head of Product Innovation & Strategy (m/f/d),Lautsprecher Teufel GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/head-of-product-innovation-strategy-mfd-lautsprecher-teufel-JV_IC2622109_KO0,39_KE40,59.htm?jl=1010115935823"
1009913001163,Senior Software Engineer – Secure AI Infrastructure,Edgeless Systems,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-software-engineer-secure-ai-infrastructure-edgeless-systems-JV_IC2622109_KO0,49_KE50,66.htm?jl=1009913001163"
1010072656742,Data Analytics/AI Consultant (m/f/d),"EPAM Systems, Inc.",Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/data-analytics-ai-consultant-mfd-epam-systems-JV_IC2622109_KO0,32_KE33,45.htm?jl=1010072656742"
1010096756806,Praktikum als Associate Intern – Tech & AI (m/w/d),McKinsey & Company,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/praktikum-als-associate-intern-tech-ai-mwd-mckinsey-company-JV_IC2622109_KO0,42_KE43,59.htm?jl=1010096756806"
1009975487960,581 – AI Translation Quality Reviewer,wynwood tech LLC,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/581-ai-translation-quality-reviewer-wynwood-JV_IC2622109_KO0,35_KE36,43.htm?jl=1009975487960"
1010065647657,Copilot AI Security Consultant (M/F/D),Concentrix,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/copilot-ai-security-consultant-mfd-concentrix-JV_KO0,34_KE35,45.htm?jl=1010065647657"
1010104631425,Senior Strategy Advisor:in AI (all genders),gematik GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/senior-strategy-advisor-in-ai-all-genders-gematik-JV_IC2622109_KO0,41_KE42,49.htm?jl=1010104631425"
1009321924458,Founding Mobile Engineer,Almedia,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/founding-mobile-engineer-almedia-JV_IC2622109_KO0,24_KE25,32.htm?jl=1009321924458"
1010124662384,Product Owner - Data & AI Plattform - STACKIT (m/w/d),Schwarz Digits KG,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/product-owner-data-ai-plattform-stackit-mwd-schwarz-digits-kg-JV_IC2622109_KO0,43_KE44,61.htm?jl=1010124662384"
1010110744102,German - Fluent Speakers - AI Training - Germany,Prolific Academic Ltd,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/german-fluent-speakers-ai-training-germany-prolific-JV_IC2622109_KO0,42_KE43,51.htm?jl=1010110744102"
1010060647535,Technical Gen AI Solutions Consultant (w/m/d),Capgemini,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/technical-gen-ai-solutions-consultant-wmd-capgemini-JV_KO0,41_KE42,51.htm?jl=1010060647535"
1010116855241,Content Creator,Almedia,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/content-creator-almedia-JV_IC2622109_KO0,15_KE16,23.htm?jl=1010116855241"
1010122754790,Digital Redakteur Content & KI (m/w/d),Deutscher Sparkassen Verlag GmbH,Deutschland,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/digital-redakteur-content-ki-mwd-dsv-gruppe-JV_KO0,32_KE33,43.htm?jl=1010122754790"
1009445440933,"Program Manager for Academics, NYU Berlin",New York University,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/program-manager-for-academics-nyu-berlin-nyu-new-york-university-JV_IC2622109_KO0,40_KE41,64.htm?jl=1009445440933"
1010058611480,Marketing Automation Consultant - AI Trainer - Freelance - 8-20 hrs/week - Remote,10x Team,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/marketing-automation-consultant-ai-trainer-freelance-8-20-hrs-week-remote-10x-team-JV_IC2622109_KO0,73_KE74,82.htm?jl=1010058611480"
1010102978640,Market Analyst - AI Trainer - Freelance - 8-20 hrs/week - Remote,10x Team,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/market-analyst-ai-trainer-freelance-8-20-hrs-week-remote-10x-team-JV_IC2622109_KO0,56_KE57,65.htm?jl=1010102978640"
1010007576557,UI / Digital Designer - (Libra - Legal AI Assistant) (m/f/d),Wolters Kluwer,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/ui-digital-designer-libra-legal-ai-assistant-mfd-wolters-kluwer-JV_IC2622109_KO0,48_KE49,63.htm?jl=1010007576557"
1010079047689,Product Manager - App Onlineshop (m/w/d),Schwarz Digits,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/product-manager-app-onlineshop-mwd-schwarz-digits-JV_IC2622109_KO0,34_KE35,49.htm?jl=1010079047689"
1010072637497,Working Student Operational Intelligence & Automation,Flink,Berlin,,,,,EUR,True,,,,,"https://www.glassdoor.de/job-listing/working-student-operational-intelligence-automation-flink-JV_IC2622109_KO0,51_KE52,57.htm?jl=1010072637497"
1010031967473,PROJEKTMANAGER (M/W/D) DATA & AI,München,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/projektmanager-mwd-data-ai-reply-JV_IC2622109_KO0,26_KE27,32.htm?jl=1010031967473"
1009876702511,Working Student for Voice Assistant Automation (all genders) – in Berlin,MBition GmbH,Berlin,,,,,EUR,False,,,,,"https://www.glassdoor.de/job-listing/working-student-for-voice-assistant-automation-all-genders-in-berlin-mbition-JV_IC2622109_KO0,68_KE69,76.htm?jl=1009876702511"
